        FltTime          Press           Temp         RelHum         WSpeed          WDirn       UTC_Date       UTC_Time         Long/E          Lat/N        GPM_MSL
         1591.0         320.53         -43.65          67.15           45.4            238       2/3/2022     1:23:20 AM   072°38.239'W    46°16.958'N         8706.1
         1592.0         320.25         -43.70          67.00           45.5            238       2/3/2022     1:23:21 AM   072°38.209'W    46°16.972'N         8712.1
         1593.0         319.97         -43.75          66.86           45.6            238       2/3/2022     1:23:22 AM   072°38.179'W    46°16.985'N         8717.9
         1594.0         319.69         -43.80          66.41           45.6            238       2/3/2022     1:23:23 AM   072°38.151'W    46°16.998'N         8723.9
         1595.0         319.42         -43.85          66.65           45.6            238       2/3/2022     1:23:24 AM   072°38.122'W    46°17.012'N         8729.5
         1596.0         319.17         -43.91          66.61           45.6            237       2/3/2022     1:23:25 AM   072°38.093'W    46°17.025'N         8734.8
         1597.0         318.91         -43.96          66.97           45.7            237       2/3/2022     1:23:26 AM   072°38.064'W    46°17.038'N         8740.2
         1598.0         318.65         -44.01          66.94           45.8            237       2/3/2022     1:23:27 AM   072°38.032'W    46°17.051'N         8745.6
         1599.0         318.40         -44.06          66.90           45.8            237       2/3/2022     1:23:28 AM   072°38.001'W    46°17.065'N         8751.0
         1600.0         318.13         -44.09          67.29           45.8            237       2/3/2022     1:23:29 AM   072°37.970'W    46°17.079'N         8756.6
         1601.0         317.86         -44.15          67.69           45.9            237       2/3/2022     1:23:30 AM   072°37.940'W    46°17.093'N         8762.4
         1602.0         317.59         -44.20          67.37           45.9            237       2/3/2022     1:23:31 AM   072°37.910'W    46°17.107'N         8768.0
         1603.0         317.33         -44.26          67.78           45.9            237       2/3/2022     1:23:32 AM   072°37.879'W    46°17.121'N         8773.5
         1604.0         317.08         -44.32          67.32           46.0            237       2/3/2022     1:23:33 AM   072°37.849'W    46°17.135'N         8778.9
         1605.0         316.82         -44.37          66.90           46.1            237       2/3/2022     1:23:34 AM   072°37.819'W    46°17.147'N         8784.3
         1606.0         316.58         -44.42          67.19           46.1            237       2/3/2022     1:23:35 AM   072°37.790'W    46°17.159'N         8789.3
         1607.0         316.33         -44.47          67.17           46.2            237       2/3/2022     1:23:36 AM   072°37.761'W    46°17.171'N         8794.7
         1608.0         316.09         -44.52          67.11           46.3            237       2/3/2022     1:23:37 AM   072°37.730'W    46°17.184'N         8799.7
         1609.0         315.86         -44.56          66.65           46.3            237       2/3/2022     1:23:38 AM   072°37.700'W    46°17.198'N         8804.7
         1610.0         315.63         -44.61          66.18           46.3            237       2/3/2022     1:23:39 AM   072°37.668'W    46°17.211'N         8809.4
         1611.0         315.38         -44.66          66.11           46.3            237       2/3/2022     1:23:40 AM   072°37.636'W    46°17.225'N         8814.8
         1612.0         315.13         -44.71          65.99           46.3            237       2/3/2022     1:23:41 AM   072°37.605'W    46°17.239'N         8820.2
         1613.0         314.86         -44.75          65.08           46.3            237       2/3/2022     1:23:42 AM   072°37.574'W    46°17.253'N         8825.8
         1614.0         314.61         -44.81          64.95           46.4            237       2/3/2022     1:23:43 AM   072°37.544'W    46°17.267'N         8831.2
         1615.0         314.36         -44.86          64.81           46.5            237       2/3/2022     1:23:44 AM   072°37.515'W    46°17.280'N         8836.6
         1616.0         314.13         -44.91          64.25           46.5            237       2/3/2022     1:23:45 AM   072°37.486'W    46°17.294'N         8841.4
         1617.0         313.91         -44.96          63.67           46.5            237       2/3/2022     1:23:46 AM   072°37.456'W    46°17.309'N         8845.9
         1618.0         313.70         -45.00          63.52           46.5            237       2/3/2022     1:23:47 AM   072°37.426'W    46°17.324'N         8850.5
         1619.0         313.47         -45.04          63.37           46.5            237       2/3/2022     1:23:48 AM   072°37.396'W    46°17.339'N         8855.3
         1620.0         313.26         -45.09          63.31           46.5            237       2/3/2022     1:23:49 AM   072°37.365'W    46°17.353'N         8859.9
         1621.0         313.03         -45.13          63.12           46.6            237       2/3/2022     1:23:50 AM   072°37.335'W    46°17.366'N         8864.7
         1622.0         312.80         -45.17          62.46           46.6            237       2/3/2022     1:23:51 AM   072°37.304'W    46°17.380'N         8869.7
         1623.0         312.57         -45.22          62.61           46.6            237       2/3/2022     1:23:52 AM   072°37.273'W    46°17.393'N         8874.7
         1624.0         312.34         -45.26          62.90           46.7            237       2/3/2022     1:23:53 AM   072°37.242'W    46°17.406'N         8879.5
         1625.0         312.10         -45.30          62.72           46.7            237       2/3/2022     1:23:54 AM   072°37.212'W    46°17.419'N         8884.6
         1626.0         311.86         -45.35          62.54           46.8            237       2/3/2022     1:23:55 AM   072°37.180'W    46°17.432'N         8889.8
         1627.0         311.62         -45.39          62.85           46.9            237       2/3/2022     1:23:56 AM   072°37.149'W    46°17.445'N         8894.8
         1628.0         311.39         -45.43          62.31           46.9            237       2/3/2022     1:23:57 AM   072°37.118'W    46°17.458'N         8899.8
         1629.0         311.14         -45.48          62.63           47.0            237       2/3/2022     1:23:58 AM   072°37.088'W    46°17.472'N         8905.2
         1630.0         310.91         -45.52          62.59           47.0            237       2/3/2022     1:23:59 AM   072°37.058'W    46°17.487'N         8910.2
         1631.0         310.67         -45.57          62.55           46.9            237       2/3/2022     1:24:00 AM   072°37.027'W    46°17.500'N         8915.4
         1632.0         310.42         -45.61          62.52           46.9            237       2/3/2022     1:24:01 AM   072°36.997'W    46°17.514'N         8920.5
         1633.0         310.17         -45.66          62.49           46.9            237       2/3/2022     1:24:02 AM   072°36.967'W    46°17.529'N         8925.9
         1634.0         309.94         -45.71          62.44           46.9            237       2/3/2022     1:24:03 AM   072°36.936'W    46°17.543'N         8930.9
         1635.0         309.70         -45.76          62.35           46.9            237       2/3/2022     1:24:04 AM   072°36.906'W    46°17.557'N         8936.1
         1636.0         309.48         -45.81          62.75           47.0            237       2/3/2022     1:24:05 AM   072°36.875'W    46°17.570'N         8940.9
         1637.0         309.25         -45.85          62.67           47.0            237       2/3/2022     1:24:06 AM   072°36.845'W    46°17.584'N         8945.9
         1638.0         309.03         -45.89          62.60           47.0            237       2/3/2022     1:24:07 AM   072°36.815'W    46°17.597'N         8950.5
         1639.0         308.81         -45.94          63.02           47.0            237       2/3/2022     1:24:08 AM   072°36.785'W    46°17.612'N         8955.2
         1640.0         308.59         -45.99          62.05           47.0            237       2/3/2022     1:24:09 AM   072°36.753'W    46°17.626'N         8960.0
         1641.0         308.36         -46.03          62.89           47.0            237       2/3/2022     1:24:10 AM   072°36.722'W    46°17.641'N         8965.0
         1642.0         308.12         -46.08          62.83           47.0            237       2/3/2022     1:24:11 AM   072°36.690'W    46°17.654'N         8970.0
         1643.0         307.88         -46.12          62.77           47.0            237       2/3/2022     1:24:12 AM   072°36.659'W    46°17.668'N         8975.2
         1644.0         307.64         -46.16          62.28           47.1            237       2/3/2022     1:24:13 AM   072°36.627'W    46°17.683'N         8980.4
         1645.0         307.41         -46.21          62.65           47.1            237       2/3/2022     1:24:14 AM   072°36.597'W    46°17.697'N         8985.4
         1646.0         307.17         -46.26          62.09           47.1            237       2/3/2022     1:24:15 AM   072°36.567'W    46°17.711'N         8990.5
         1647.0         306.95         -46.30          62.46           47.1            237       2/3/2022     1:24:16 AM   072°36.536'W    46°17.725'N         8995.3
         1648.0         306.73         -46.35          62.34           47.1            237       2/3/2022     1:24:17 AM   072°36.505'W    46°17.739'N         9000.1
         1649.0         306.51         -46.39          62.21           47.1            237       2/3/2022     1:24:18 AM   072°36.473'W    46°17.753'N         9004.9
         1650.0         306.28         -46.44          62.45           47.1            237       2/3/2022     1:24:19 AM   072°36.442'W    46°17.766'N         9009.9
         1651.0         306.07         -46.48          62.70           47.1            237       2/3/2022     1:24:20 AM   072°36.412'W    46°17.780'N         9014.5
         1652.0         305.85         -46.53          62.55           47.2            237       2/3/2022     1:24:21 AM   072°36.382'W    46°17.794'N         9019.3
         1653.0         305.64         -46.57          62.40           47.3            237       2/3/2022     1:24:22 AM   072°36.352'W    46°17.809'N         9023.9
         1654.0         305.43         -46.61          62.11           47.3            237       2/3/2022     1:24:23 AM   072°36.322'W    46°17.822'N         9028.4
         1655.0         305.21         -46.66          61.96           47.4            237       2/3/2022     1:24:24 AM   072°36.291'W    46°17.836'N         9033.0
         1656.0         304.99         -46.70          61.82           47.4            237       2/3/2022     1:24:25 AM   072°36.260'W    46°17.850'N         9037.8
         1657.0         304.78         -46.75          61.66           47.5            237       2/3/2022     1:24:26 AM   072°36.230'W    46°17.863'N         9042.4
         1658.0         304.55         -46.78          60.95           47.5            237       2/3/2022     1:24:27 AM   072°36.199'W    46°17.877'N         9047.4
         1659.0         304.32         -46.83          60.79           47.5            237       2/3/2022     1:24:28 AM   072°36.167'W    46°17.891'N         9052.4
         1660.0         304.10         -46.87          60.63           47.5            237       2/3/2022     1:24:29 AM   072°36.136'W    46°17.905'N         9057.4
         1661.0         303.88         -46.92          60.05           47.6            237       2/3/2022     1:24:30 AM   072°36.105'W    46°17.919'N         9062.1
         1662.0         303.65         -46.96          59.46           47.6            237       2/3/2022     1:24:31 AM   072°36.075'W    46°17.933'N         9067.1
         1663.0         303.43         -47.01          59.86           47.6            237       2/3/2022     1:24:32 AM   072°36.044'W    46°17.947'N         9071.9
         1664.0         303.21         -47.05          59.87           47.5            237       2/3/2022     1:24:33 AM   072°36.013'W    46°17.961'N         9076.7
         1665.0         302.99         -47.10          59.74           47.5            236       2/3/2022     1:24:34 AM   072°35.983'W    46°17.976'N         9081.5
         1666.0         302.76         -47.14          59.67           47.5            236       2/3/2022     1:24:35 AM   072°35.952'W    46°17.991'N         9086.5
         1667.0         302.53         -47.19          59.60           47.5            236       2/3/2022     1:24:36 AM   072°35.921'W    46°18.005'N         9091.5
         1668.0         302.31         -47.24          60.00           47.5            236       2/3/2022     1:24:37 AM   072°35.890'W    46°18.018'N         9096.3
         1669.0         302.09         -47.28          59.95           47.6            236       2/3/2022     1:24:38 AM   072°35.860'W    46°18.032'N         9101.2
         1670.0         301.87         -47.33          59.89           47.6            236       2/3/2022     1:24:39 AM   072°35.830'W    46°18.046'N         9106.0
         1671.0         301.64         -47.37          60.31           47.7            236       2/3/2022     1:24:40 AM   072°35.799'W    46°18.060'N         9111.0
         1672.0         301.41         -47.41          59.79           47.7            236       2/3/2022     1:24:41 AM   072°35.767'W    46°18.075'N         9116.0
         1673.0         301.16         -47.45          60.21           47.8            236       2/3/2022     1:24:42 AM   072°35.735'W    46°18.090'N         9121.6
         1674.0         300.92         -47.50          60.16           47.8            236       2/3/2022     1:24:43 AM   072°35.704'W    46°18.105'N         9126.8
         1675.0         300.67         -47.55          60.12           47.9            236       2/3/2022     1:24:44 AM   072°35.672'W    46°18.120'N         9132.3
         1676.0         300.43         -47.60          60.63           47.9            236       2/3/2022     1:24:45 AM   072°35.640'W    46°18.134'N         9137.5
         1677.0         300.20         -47.65          60.52           47.9            236       2/3/2022     1:24:46 AM   072°35.609'W    46°18.148'N         9142.7
         1678.0         299.98         -47.70          60.00           47.9            236       2/3/2022     1:24:47 AM   072°35.578'W    46°18.162'N         9147.5
         1679.0         299.75         -47.75          59.95           47.9            236       2/3/2022     1:24:48 AM   072°35.547'W    46°18.176'N         9152.5
         1680.0         299.52         -47.79          60.97           47.9            236       2/3/2022     1:24:49 AM   072°35.515'W    46°18.190'N         9157.5
         1681.0         299.29         -47.84          60.36           47.9            236       2/3/2022     1:24:50 AM   072°35.482'W    46°18.204'N         9162.7
         1682.0         299.06         -47.88          60.37           48.0            236       2/3/2022     1:24:51 AM   072°35.450'W    46°18.219'N         9167.6
         1683.0         298.83         -47.93          60.22           48.1            236       2/3/2022     1:24:52 AM   072°35.419'W    46°18.234'N         9172.8
         1684.0         298.60         -47.96          59.62           48.1            236       2/3/2022     1:24:53 AM   072°35.390'W    46°18.248'N         9177.8
         1685.0         298.38         -48.00          59.01           48.2            236       2/3/2022     1:24:54 AM   072°35.361'W    46°18.264'N         9182.8
         1686.0         298.16         -48.04          58.84           48.2            236       2/3/2022     1:24:55 AM   072°35.332'W    46°18.279'N         9187.6
         1687.0         297.93         -48.08          58.67           48.2            236       2/3/2022     1:24:56 AM   072°35.302'W    46°18.293'N         9192.6
         1688.0         297.73         -48.12          57.87           48.2            236       2/3/2022     1:24:57 AM   072°35.270'W    46°18.307'N         9197.2
         1689.0         297.51         -48.15          57.23           48.2            236       2/3/2022     1:24:58 AM   072°35.238'W    46°18.322'N         9202.0
         1690.0         297.30         -48.19          57.50           48.3            236       2/3/2022     1:24:59 AM   072°35.206'W    46°18.336'N         9206.5
         1691.0         297.09         -48.23          56.69           48.3            236       2/3/2022     1:25:00 AM   072°35.173'W    46°18.351'N         9211.3
         1692.0         296.87         -48.27          56.49           48.3            236       2/3/2022     1:25:01 AM   072°35.142'W    46°18.365'N         9216.1
         1693.0         296.66         -48.31          56.29           48.3            236       2/3/2022     1:25:02 AM   072°35.111'W    46°18.380'N         9220.9
         1694.0         296.45         -48.36          56.10           48.4            236       2/3/2022     1:25:03 AM   072°35.079'W    46°18.394'N         9225.5
         1695.0         296.24         -48.41          55.90           48.4            236       2/3/2022     1:25:04 AM   072°35.048'W    46°18.409'N         9230.1
         1696.0         296.04         -48.45          56.25           48.4            236       2/3/2022     1:25:05 AM   072°35.016'W    46°18.423'N         9234.7
         1697.0         295.83         -48.49          56.11           48.4            236       2/3/2022     1:25:06 AM   072°34.985'W    46°18.437'N         9239.2
         1698.0         295.62         -48.54          55.96           48.4            236       2/3/2022     1:25:07 AM   072°34.955'W    46°18.451'N         9243.8
         1699.0         295.40         -48.58          55.89           48.4            236       2/3/2022     1:25:08 AM   072°34.925'W    46°18.465'N         9248.8
         1700.0         295.18         -48.62          56.86           48.4            236       2/3/2022     1:25:09 AM   072°34.894'W    46°18.479'N         9253.8
         1701.0         294.95         -48.67          56.21           48.4            236       2/3/2022     1:25:10 AM   072°34.862'W    46°18.494'N         9258.8
         1702.0         294.75         -48.71          56.67           48.4            236       2/3/2022     1:25:11 AM   072°34.830'W    46°18.510'N         9263.4
         1703.0         294.52         -48.76          56.01           48.4            236       2/3/2022     1:25:12 AM   072°34.798'W    46°18.525'N         9268.4
         1704.0         294.31         -48.80          56.48           48.4            236       2/3/2022     1:25:13 AM   072°34.765'W    46°18.540'N         9273.1
         1705.0         294.09         -48.84          56.43           48.5            236       2/3/2022     1:25:14 AM   072°34.734'W    46°18.555'N         9277.9
         1706.0         293.89         -48.89          55.77           48.6            236       2/3/2022     1:25:15 AM   072°34.703'W    46°18.571'N         9282.5
         1707.0         293.66         -48.93          55.71           48.6            236       2/3/2022     1:25:16 AM   072°34.672'W    46°18.586'N         9287.7
         1708.0         293.44         -48.99          56.18           48.6            236       2/3/2022     1:25:17 AM   072°34.642'W    46°18.600'N         9292.5
         1709.0         293.22         -49.03          55.51           48.6            236       2/3/2022     1:25:18 AM   072°34.612'W    46°18.614'N         9297.5
         1710.0         293.00         -49.08          56.61           48.6            236       2/3/2022     1:25:19 AM   072°34.581'W    46°18.629'N         9302.5
         1711.0         292.76         -49.13          55.60           48.6            236       2/3/2022     1:25:20 AM   072°34.550'W    46°18.644'N         9307.6
         1712.0         292.55         -49.17          56.07           48.6            236       2/3/2022     1:25:21 AM   072°34.518'W    46°18.658'N         9312.4
         1713.0         292.33         -49.22          56.07           48.6            236       2/3/2022     1:25:22 AM   072°34.485'W    46°18.674'N         9317.4
         1714.0         292.12         -49.27          56.55           48.7            236       2/3/2022     1:25:23 AM   072°34.452'W    46°18.689'N         9322.2
         1715.0         291.90         -49.31          55.90           48.7            236       2/3/2022     1:25:24 AM   072°34.420'W    46°18.704'N         9327.0
         1716.0         291.70         -49.35          57.05           48.7            236       2/3/2022     1:25:25 AM   072°34.389'W    46°18.718'N         9331.6
         1717.0         291.48         -49.40          57.07           48.8            236       2/3/2022     1:25:26 AM   072°34.358'W    46°18.733'N         9336.4
         1718.0         291.27         -49.44          56.42           48.8            236       2/3/2022     1:25:27 AM   072°34.327'W    46°18.748'N         9341.2
         1719.0         291.06         -49.48          56.93           48.8            236       2/3/2022     1:25:28 AM   072°34.297'W    46°18.763'N         9345.9
         1720.0         290.85         -49.52          56.95           48.8            236       2/3/2022     1:25:29 AM   072°34.266'W    46°18.777'N         9350.5
         1721.0         290.64         -49.56          57.47           48.7            236       2/3/2022     1:25:30 AM   072°34.234'W    46°18.792'N         9355.3
         1722.0         290.44         -49.60          56.83           48.7            236       2/3/2022     1:25:31 AM   072°34.203'W    46°18.807'N         9359.9
         1723.0         290.23         -49.64          57.35           48.7            236       2/3/2022     1:25:32 AM   072°34.172'W    46°18.822'N         9364.7
         1724.0         290.01         -49.69          57.39           48.7            236       2/3/2022     1:25:33 AM   072°34.140'W    46°18.836'N         9369.5
         1725.0         289.78         -49.73          57.24           48.7            236       2/3/2022     1:25:34 AM   072°34.108'W    46°18.851'N         9374.7
         1726.0         289.56         -49.78          56.59           48.8            236       2/3/2022     1:25:35 AM   072°34.076'W    46°18.866'N         9379.6
         1727.0         289.33         -49.82          56.48           48.8            236       2/3/2022     1:25:36 AM   072°34.043'W    46°18.880'N         9385.0
         1728.0         289.10         -49.87          56.37           48.8            236       2/3/2022     1:25:37 AM   072°34.012'W    46°18.895'N         9390.0
         1729.0         288.88         -49.92          56.35           48.9            236       2/3/2022     1:25:38 AM   072°33.981'W    46°18.909'N         9395.0
         1730.0         288.67         -49.96          55.60           48.9            236       2/3/2022     1:25:39 AM   072°33.951'W    46°18.925'N         9399.8
         1731.0         288.45         -50.01          55.48           49.0            236       2/3/2022     1:25:40 AM   072°33.920'W    46°18.940'N         9404.8
         1732.0         288.25         -50.05          54.80           49.0            236       2/3/2022     1:25:41 AM   072°33.888'W    46°18.955'N         9409.4
         1733.0         288.04         -50.10          54.68           49.0            236       2/3/2022     1:25:42 AM   072°33.856'W    46°18.970'N         9414.1
         1734.0         287.83         -50.14          53.42           49.0            236       2/3/2022     1:25:43 AM   072°33.824'W    46°18.986'N         9418.9
         1735.0         287.61         -50.19          53.28           49.0            236       2/3/2022     1:25:44 AM   072°33.791'W    46°19.001'N         9423.9
         1736.0         287.40         -50.24          53.14           49.1            236       2/3/2022     1:25:45 AM   072°33.760'W    46°19.015'N         9428.7
         1737.0         287.18         -50.28          53.00           49.2            236       2/3/2022     1:25:46 AM   072°33.728'W    46°19.030'N         9433.7
         1738.0         286.97         -50.32          52.86           49.2            236       2/3/2022     1:25:47 AM   072°33.698'W    46°19.045'N         9438.5
         1739.0         286.76         -50.36          53.37           49.3            236       2/3/2022     1:25:48 AM   072°33.668'W    46°19.059'N         9443.3
         1740.0         286.56         -50.41          52.00           49.4            236       2/3/2022     1:25:49 AM   072°33.638'W    46°19.074'N         9447.6
         1741.0         286.35         -50.45          52.68           49.4            236       2/3/2022     1:25:50 AM   072°33.607'W    46°19.088'N         9452.4
         1742.0         286.14         -50.49          52.51           49.5            236       2/3/2022     1:25:51 AM   072°33.575'W    46°19.103'N         9457.2
         1743.0         285.92         -50.53          53.02           49.5            236       2/3/2022     1:25:52 AM   072°33.542'W    46°19.119'N         9462.4
         1744.0         285.70         -50.57          52.32           49.5            236       2/3/2022     1:25:53 AM   072°33.510'W    46°19.134'N         9467.4
         1745.0         285.46         -50.61          52.84           49.5            236       2/3/2022     1:25:54 AM   072°33.477'W    46°19.149'N         9472.8
         1746.0         285.23         -50.65          53.37           49.6            236       2/3/2022     1:25:55 AM   072°33.446'W    46°19.164'N         9478.0
         1747.0         285.00         -50.69          53.37           49.6            236       2/3/2022     1:25:56 AM   072°33.414'W    46°19.180'N         9483.3
         1748.0         284.76         -50.73          53.21           49.7            236       2/3/2022     1:25:57 AM   072°33.384'W    46°19.195'N         9488.7
         1749.0         284.50         -50.77          53.76           49.8            236       2/3/2022     1:25:58 AM   072°33.352'W    46°19.210'N         9494.7
         1750.0         284.25         -50.81          53.61           49.7            236       2/3/2022     1:25:59 AM   072°33.320'W    46°19.225'N         9500.5
         1751.0         283.99         -50.85          54.17           49.7            236       2/3/2022     1:26:00 AM   072°33.288'W    46°19.240'N         9506.5
         1752.0         283.72         -50.89          54.74           49.7            237       2/3/2022     1:26:01 AM   072°33.255'W    46°19.254'N         9512.7
         1753.0         283.45         -50.95          55.05           49.8            237       2/3/2022     1:26:02 AM   072°33.223'W    46°19.269'N         9518.8
         1754.0         283.18         -51.00          54.95           49.8            237       2/3/2022     1:26:03 AM   072°33.190'W    46°19.284'N         9525.0
         1755.0         282.89         -51.05          55.52           50.0            237       2/3/2022     1:26:04 AM   072°33.156'W    46°19.300'N         9531.6
         1756.0         282.60         -51.11          55.43           50.1            237       2/3/2022     1:26:05 AM   072°33.122'W    46°19.315'N         9538.4
         1757.0         282.32         -51.16          56.00           50.2            237       2/3/2022     1:26:06 AM   072°33.089'W    46°19.330'N         9544.8
         1758.0         282.05         -51.23          56.52           50.2            237       2/3/2022     1:26:07 AM   072°33.056'W    46°19.346'N         9550.9
         1759.0         281.80         -51.29          57.12           50.3            237       2/3/2022     1:26:08 AM   072°33.023'W    46°19.361'N         9556.7
         1760.0         281.56         -51.35          57.72           50.3            237       2/3/2022     1:26:09 AM   072°32.990'W    46°19.376'N         9562.3
         1761.0         281.34         -51.40          57.66           50.5            237       2/3/2022     1:26:10 AM   072°32.957'W    46°19.390'N         9567.3
         1762.0         281.11         -51.44          58.88           50.6            237       2/3/2022     1:26:11 AM   072°32.923'W    46°19.405'N         9572.7
         1763.0         280.88         -51.49          58.83           50.7            237       2/3/2022     1:26:12 AM   072°32.890'W    46°19.420'N         9578.1
         1764.0         280.63         -51.53          59.47           50.8            237       2/3/2022     1:26:13 AM   072°32.858'W    46°19.434'N         9583.8
         1765.0         280.36         -51.58          59.42           50.9            237       2/3/2022     1:26:14 AM   072°32.825'W    46°19.448'N         9590.0
         1766.0         280.06         -51.63          60.07           50.9            237       2/3/2022     1:26:15 AM   072°32.792'W    46°19.463'N         9597.0
         1767.0         279.75         -51.68          59.92           51.0            237       2/3/2022     1:26:16 AM   072°32.759'W    46°19.479'N         9604.2
         1768.0         279.43         -51.73          60.59           51.0            237       2/3/2022     1:26:17 AM   072°32.726'W    46°19.494'N         9611.6
         1769.0         279.12         -51.79          60.55           51.0            238       2/3/2022     1:26:18 AM   072°32.693'W    46°19.509'N         9618.7
         1770.0         278.82         -51.85          60.51           51.1            238       2/3/2022     1:26:19 AM   072°32.660'W    46°19.522'N         9625.7
         1771.0         278.52         -51.90          61.20           51.2            238       2/3/2022     1:26:20 AM   072°32.626'W    46°19.533'N         9632.7
         1772.0         278.22         -51.95          61.17           51.3            238       2/3/2022     1:26:21 AM   072°32.591'W    46°19.544'N         9639.7
         1773.0         277.92         -52.01          61.15           51.4            238       2/3/2022     1:26:22 AM   072°32.555'W    46°19.557'N         9646.7
         1774.0         277.63         -52.08          61.85           51.4            238       2/3/2022     1:26:23 AM   072°32.518'W    46°19.571'N         9653.4
         1775.0         277.35         -52.15          61.83           51.3            238       2/3/2022     1:26:24 AM   072°32.483'W    46°19.588'N         9660.0
         1776.0         277.06         -52.21          63.87           51.3            238       2/3/2022     1:26:25 AM   072°32.449'W    46°19.606'N         9666.8
         1777.0         276.78         -52.24          63.88           51.2            238       2/3/2022     1:26:26 AM   072°32.418'W    46°19.624'N         9673.2
         1778.0         276.53         -52.29          63.30           51.3            239       2/3/2022     1:26:27 AM   072°32.387'W    46°19.639'N         9679.2
         1779.0         276.26         -52.36          64.04           51.4            239       2/3/2022     1:26:28 AM   072°32.356'W    46°19.654'N         9685.3
         1780.0         276.01         -52.41          64.05           51.5            239       2/3/2022     1:26:29 AM   072°32.323'W    46°19.669'N         9691.3
         1781.0         275.79         -52.46          64.06           51.6            239       2/3/2022     1:26:30 AM   072°32.289'W    46°19.685'N         9696.5
         1782.0         275.57         -52.51          64.06           51.6            239       2/3/2022     1:26:31 AM   072°32.253'W    46°19.702'N         9701.5
         1783.0         275.33         -52.56          64.77           51.7            239       2/3/2022     1:26:32 AM   072°32.216'W    46°19.717'N         9707.1
         1784.0         275.10         -52.61          64.08           51.8            239       2/3/2022     1:26:33 AM   072°32.180'W    46°19.731'N         9712.7
         1785.0         274.86         -52.65          64.79           52.0            239       2/3/2022     1:26:34 AM   072°32.144'W    46°19.745'N         9718.2
         1786.0         274.61         -52.70          64.81           52.1            239       2/3/2022     1:26:35 AM   072°32.109'W    46°19.760'N         9724.0
         1787.0         274.37         -52.75          64.82           52.2            239       2/3/2022     1:26:36 AM   072°32.075'W    46°19.774'N         9729.8
         1788.0         274.12         -52.80          65.55           52.2            239       2/3/2022     1:26:37 AM   072°32.042'W    46°19.788'N         9735.6
         1789.0         273.87         -52.85          65.57           52.3            239       2/3/2022     1:26:38 AM   072°32.008'W    46°19.801'N         9741.6
         1790.0         273.60         -52.90          66.24           52.4            239       2/3/2022     1:26:39 AM   072°31.973'W    46°19.815'N         9747.8
         1791.0         273.34         -52.95          66.99           52.5            239       2/3/2022     1:26:40 AM   072°31.938'W    46°19.830'N         9753.9
         1792.0         273.07         -53.00          67.02           52.6            239       2/3/2022     1:26:41 AM   072°31.902'W    46°19.845'N         9760.3
         1793.0         272.81         -53.04          66.40           52.6            239       2/3/2022     1:26:42 AM   072°31.865'W    46°19.859'N         9766.5
         1794.0         272.56         -53.10          66.43           52.7            239       2/3/2022     1:26:43 AM   072°31.829'W    46°19.872'N         9772.3
         1795.0         272.32         -53.15          67.11           52.7            239       2/3/2022     1:26:44 AM   072°31.796'W    46°19.885'N         9778.1
         1796.0         272.08         -53.20          66.50           52.6            239       2/3/2022     1:26:45 AM   072°31.762'W    46°19.897'N         9783.8
         1797.0         271.85         -53.26          66.54           52.7            240       2/3/2022     1:26:46 AM   072°31.727'W    46°19.910'N         9789.2
         1798.0         271.62         -53.31          65.97           52.8            240       2/3/2022     1:26:47 AM   072°31.691'W    46°19.924'N         9794.6
         1799.0         271.38         -53.37          65.99           52.9            240       2/3/2022     1:26:48 AM   072°31.653'W    46°19.938'N         9800.4
         1800.0         271.13         -53.41          66.02           52.9            240       2/3/2022     1:26:49 AM   072°31.617'W    46°19.954'N         9806.2
         1801.0         270.90         -53.46          65.44           52.9            240       2/3/2022     1:26:50 AM   072°31.582'W    46°19.970'N         9811.8
         1802.0         270.65         -53.50          64.07           52.9            240       2/3/2022     1:26:51 AM   072°31.548'W    46°19.986'N         9817.7
         1803.0         270.41         -53.55          64.07           52.8            241       2/3/2022     1:26:52 AM   072°31.513'W    46°20.002'N         9823.3
         1804.0         270.18         -53.60          64.07           52.9            241       2/3/2022     1:26:53 AM   072°31.478'W    46°20.017'N         9828.7
         1805.0         269.97         -53.65          63.46           52.9            241       2/3/2022     1:26:54 AM   072°31.441'W    46°20.033'N         9833.9
         1806.0         269.74         -53.69          62.66           52.9            241       2/3/2022     1:26:55 AM   072°31.403'W    46°20.047'N         9839.3
         1807.0         269.52         -53.74          62.02           52.9            241       2/3/2022     1:26:56 AM   072°31.365'W    46°20.061'N         9844.5
         1808.0         269.29         -53.78          62.00           53.0            241       2/3/2022     1:26:57 AM   072°31.328'W    46°20.074'N         9850.0
         1809.0         269.06         -53.82          61.35           53.0            241       2/3/2022     1:26:58 AM   072°31.291'W    46°20.088'N         9855.6
         1810.0         268.83         -53.86          61.32           52.9            241       2/3/2022     1:26:59 AM   072°31.254'W    46°20.102'N         9861.0
         1811.0         268.60         -53.90          61.28           52.9            241       2/3/2022     1:27:00 AM   072°31.219'W    46°20.115'N         9866.4
         1812.0         268.38         -53.95          60.62           52.9            241       2/3/2022     1:27:01 AM   072°31.183'W    46°20.128'N         9871.8
         1813.0         268.15         -53.99          59.96           52.9            241       2/3/2022     1:27:02 AM   072°31.147'W    46°20.142'N         9877.2
         1814.0         267.94         -54.03          59.70           53.0            241       2/3/2022     1:27:03 AM   072°31.110'W    46°20.157'N         9882.3
