       UTC_Date       UTC_Time        FltTime          Lat/N         Long/E         Ascent        Alt_MSL          Press        GPM_AGL        GPM_MSL           Temp             DP         RelHum         WSpeed          WDirn
     2022-02-22    11:05:47 PM         3914.0   46°42'21.7"N  070°36'44.6"W            202        15261.6         112.15        15167.5        15226.5         -65.85          -74.3          30.76           52.2            272
     2022-02-22    11:05:48 PM         3915.0   46°42'21.6"N  070°36'42.2"W            203        15264.8         112.09        15170.7        15229.7         -65.85          -74.5          29.96           52.1            272
     2022-02-22    11:05:49 PM         3916.0   46°42'21.5"N  070°36'39.7"W            203        15268.2         112.03        15174.1        15233.1         -65.84          -74.7          28.90           52.1            272
     2022-02-22    11:05:50 PM         3917.0   46°42'21.4"N  070°36'37.2"W            205        15271.4         111.97        15177.3        15236.3         -65.82          -74.7          29.09           52.1            272
     2022-02-22    11:05:51 PM         3918.0   46°42'21.3"N  070°36'34.7"W            205        15274.8         111.91        15180.7        15239.7         -65.80          -74.0          31.77           52.1            272
     2022-02-22    11:05:52 PM         3919.0   46°42'21.2"N  070°36'32.2"W            205        15278.2         111.85        15184.0        15243.0         -65.77          -74.4          29.97           52.1            272
     2022-02-22    11:05:53 PM         3920.0   46°42'21.2"N  070°36'29.7"W            206        15281.8         111.78        15187.6        15246.6         -65.74          -74.0          31.66           52.1            272
     2022-02-22    11:05:54 PM         3921.0   46°42'21.2"N  070°36'27.2"W            207        15285.2         111.72        15191.0        15250.0         -65.72          -74.3          30.12           52.1            272
     2022-02-22    11:05:55 PM         3922.0   46°42'21.1"N  070°36'24.8"W            208        15288.8         111.65        15194.6        15253.6         -65.69          -74.6          28.97           52.2            272
     2022-02-22    11:05:56 PM         3923.0   46°42'21.1"N  070°36'22.5"W            209        15292.4         111.59        15198.2        15257.2         -65.67          -74.4          29.73           52.2            272
     2022-02-22    11:05:57 PM         3924.0   46°42'21.0"N  070°36'20.1"W            211        15296.0         111.52        15201.8        15260.8         -65.65          -74.4          29.67           52.2            271
     2022-02-22    11:05:58 PM         3925.0   46°42'20.9"N  070°36'17.7"W            212        15299.6         111.45        15205.3        15264.3         -65.63          -73.8          32.22           52.1            271
     2022-02-22    11:05:59 PM         3926.0   46°42'20.9"N  070°36'15.3"W            213        15303.2         111.39        15208.9        15267.9         -65.64          -74.2          30.33           52.0            271
     2022-02-22    11:06:00 PM         3927.0   46°42'20.9"N  070°36'12.8"W            214        15306.8         111.32        15212.5        15271.5         -65.65          -73.8          32.27           51.9            271
     2022-02-22    11:06:01 PM         3928.0   46°42'20.8"N  070°36'10.4"W            215        15310.2         111.26        15215.9        15274.9         -65.66          -74.0          31.23           51.8            271
     2022-02-22    11:06:02 PM         3929.0   46°42'20.8"N  070°36'08.0"W            215        15313.8         111.20        15219.5        15278.5         -65.65          -74.4          29.68           51.7            271
     2022-02-22    11:06:03 PM         3930.0   46°42'20.8"N  070°36'05.5"W            215        15317.2         111.13        15222.9        15281.9         -65.67          -74.2          30.36           51.7            271
     2022-02-22    11:06:04 PM         3931.0   46°42'20.8"N  070°36'03.0"W            215        15320.8         111.07        15226.4        15285.4         -65.67          -74.1          31.05           51.7            271
     2022-02-22    11:06:05 PM         3932.0   46°42'20.8"N  070°36'00.6"W            215        15324.4         111.00        15230.0        15289.0         -65.67          -74.4          29.51           51.7            271
     2022-02-22    11:06:06 PM         3933.0   46°42'20.8"N  070°35'58.1"W            215        15328.2         110.93        15233.8        15292.8         -65.66          -74.0          31.27           51.7            271
     2022-02-22    11:06:07 PM         3934.0   46°42'20.8"N  070°35'55.7"W            214        15331.8         110.87        15237.4        15296.4         -65.67          -74.0          31.22           51.7            270
     2022-02-22    11:06:08 PM         3935.0   46°42'20.7"N  070°35'53.3"W            214        15335.6         110.80        15241.2        15300.2         -65.69          -73.8          32.17           51.7            270
     2022-02-22    11:06:09 PM         3936.0   46°42'20.7"N  070°35'51.0"W            214        15339.2         110.73        15244.8        15303.8         -65.70          -73.6          33.12           51.6            270
     2022-02-22    11:06:10 PM         3937.0   46°42'20.6"N  070°35'48.6"W            213        15342.8         110.67        15248.3        15307.3         -65.68          -74.0          31.34           51.6            270
     2022-02-22    11:06:11 PM         3938.0   46°42'20.5"N  070°35'46.2"W            213        15346.4         110.60        15251.9        15310.9         -65.66          -73.8          32.29           51.5            270
     2022-02-22    11:06:12 PM         3939.0   46°42'20.5"N  070°35'43.7"W            213        15350.0         110.54        15255.5        15314.5         -65.67          -74.0          31.15           51.4            270
     2022-02-22    11:06:13 PM         3940.0   46°42'20.5"N  070°35'41.3"W            213        15353.4         110.48        15258.9        15317.9         -65.70          -74.1          31.10           51.4            270
     2022-02-22    11:06:14 PM         3941.0   46°42'20.5"N  070°35'38.8"W            212        15357.0         110.41        15262.5        15321.5         -65.73          -74.1          31.04           51.4            270
     2022-02-22    11:06:15 PM         3942.0   46°42'20.7"N  070°35'36.4"W            212        15360.6         110.35        15266.1        15325.1         -65.75          -74.5          29.50           51.4            270
     2022-02-22    11:06:16 PM         3943.0   46°42'20.8"N  070°35'33.9"W            211        15364.0         110.28        15269.4        15328.4         -65.76          -74.1          31.43           51.4            269
     2022-02-22    11:06:17 PM         3944.0   46°42'20.8"N  070°35'31.5"W            209        15367.4         110.22        15272.8        15331.8         -65.78          -73.9          32.13           51.5            269
     2022-02-22    11:06:18 PM         3945.0   46°42'20.8"N  070°35'29.1"W            208        15371.0         110.16        15276.4        15335.4         -65.81          -73.9          32.21           51.4            269
     2022-02-22    11:06:19 PM         3946.0   46°42'20.8"N  070°35'26.7"W            208        15374.4         110.10        15279.8        15338.8         -65.85          -74.2          31.40           51.4            269
     2022-02-22    11:06:20 PM         3947.0   46°42'20.9"N  070°35'24.3"W            207        15377.8         110.04        15283.2        15342.2         -65.88          -74.4          30.33           51.4            269
     2022-02-22    11:06:21 PM         3948.0   46°42'20.9"N  070°35'21.9"W            207        15381.2         109.97        15286.6        15345.6         -65.91          -73.9          32.94           51.3            269
     2022-02-22    11:06:22 PM         3949.0   46°42'20.9"N  070°35'19.5"W            207        15384.8         109.91        15290.1        15349.1         -65.90          -74.1          31.88           51.3            269
     2022-02-22    11:06:23 PM         3950.0   46°42'21.0"N  070°35'17.0"W            207        15388.2         109.85        15293.5        15352.5         -65.89          -74.4          30.29           51.3            269
     2022-02-22    11:06:24 PM         3951.0   46°42'21.0"N  070°35'14.6"W            207        15391.6         109.79        15296.9        15355.9         -65.88          -74.3          31.02           51.3            268
     2022-02-22    11:06:25 PM         3952.0   46°42'21.0"N  070°35'12.1"W            206        15395.0         109.73        15300.3        15359.3         -65.88          -74.3          31.02           51.3            268
     2022-02-22    11:06:26 PM         3953.0   46°42'21.1"N  070°35'09.7"W            206        15398.4         109.66        15303.7        15362.7         -65.89          -74.1          31.97           51.3            268
     2022-02-22    11:06:27 PM         3954.0   46°42'21.2"N  070°35'07.3"W            206        15401.6         109.61        15306.9        15365.9         -65.90          -74.1          31.75           51.2            268
     2022-02-22    11:06:28 PM         3955.0   46°42'21.2"N  070°35'04.9"W            205        15405.0         109.55        15310.2        15369.2         -65.92          -73.9          32.70           51.2            268
     2022-02-22    11:06:29 PM         3956.0   46°42'21.3"N  070°35'02.6"W            205        15408.4         109.48        15313.6        15372.6         -65.95          -74.2          31.56           51.2            268
     2022-02-22    11:06:30 PM         3957.0   46°42'21.3"N  070°35'00.2"W            205        15411.8         109.42        15317.0        15376.0         -65.98          -74.2          31.76           51.2            268
     2022-02-22    11:06:31 PM         3958.0   46°42'21.4"N  070°34'57.8"W            206        15415.4         109.36        15320.6        15379.6         -66.01          -74.0          32.71           51.2            268
     2022-02-22    11:06:32 PM         3959.0   46°42'21.4"N  070°34'55.4"W            205        15419.0         109.29        15324.2        15383.2         -66.06          -74.3          31.67           51.2            267
     2022-02-22    11:06:33 PM         3960.0   46°42'21.5"N  070°34'53.0"W            205        15422.4         109.23        15327.6        15386.6         -66.08          -74.5          30.62           51.2            267
     2022-02-22    11:06:34 PM         3961.0   46°42'21.6"N  070°34'50.6"W            205        15426.0         109.17        15331.1        15390.1         -66.11          -74.6          30.56           51.2            267
     2022-02-22    11:06:35 PM         3962.0   46°42'21.7"N  070°34'48.1"W            205        15429.4         109.11        15334.5        15393.5         -66.11          -74.9          29.01           51.3            267
     2022-02-22    11:06:36 PM         3963.0   46°42'21.8"N  070°34'45.7"W            205        15432.6         109.05        15337.7        15396.7         -66.11          -74.8          29.77           51.3            267
     2022-02-22    11:06:37 PM         3964.0   46°42'21.9"N  070°34'43.3"W            205        15436.0         108.99        15341.1        15400.1         -66.13          -74.2          32.32           51.4            267
     2022-02-22    11:06:38 PM         3965.0   46°42'22.0"N  070°34'41.0"W            206        15439.4         108.93        15344.5        15403.5         -66.16          -74.3          31.92           51.4            267
     2022-02-22    11:06:39 PM         3966.0   46°42'22.0"N  070°34'38.6"W            206        15442.8         108.87        15347.9        15406.9         -66.18          -74.7          30.38           51.4            267
     2022-02-22    11:06:40 PM         3967.0   46°42'22.1"N  070°34'36.3"W            207        15446.2         108.81        15351.2        15410.2         -66.19          -74.5          31.07           51.4            267
     2022-02-22    11:06:41 PM         3968.0   46°42'22.2"N  070°34'33.9"W            207        15449.8         108.74        15354.8        15413.8         -66.21          -74.4          31.76           51.4            267
     2022-02-22    11:06:42 PM         3969.0   46°42'22.3"N  070°34'31.4"W            207        15453.2         108.68        15358.2        15417.2         -66.23          -74.2          32.96           51.4            267
     2022-02-22    11:06:43 PM         3970.0   46°42'22.4"N  070°34'29.0"W            207        15456.6         108.62        15361.6        15420.6         -66.24          -74.2          32.92           51.5            267
     2022-02-22    11:06:44 PM         3971.0   46°42'22.5"N  070°34'26.6"W            207        15459.8         108.56        15364.8        15423.8         -66.27          -74.4          32.14           51.5            267
     2022-02-22    11:06:45 PM         3972.0   46°42'22.7"N  070°34'24.1"W            208        15463.2         108.50        15368.2        15427.2         -66.28          -74.5          31.82           51.5            267
     2022-02-22    11:06:46 PM         3973.0   46°42'22.8"N  070°34'21.7"W            209        15466.6         108.44        15371.6        15430.6         -66.31          -74.2          33.02           51.5            267
     2022-02-22    11:06:47 PM         3974.0   46°42'23.0"N  070°34'19.4"W            210        15470.0         108.38        15374.9        15433.9         -66.32          -74.8          30.39           51.5            267
     2022-02-22    11:06:48 PM         3975.0   46°42'23.1"N  070°34'17.1"W            212        15473.6         108.32        15378.5        15437.5         -66.35          -74.8          30.33           51.5            267
     2022-02-22    11:06:49 PM         3976.0   46°42'23.2"N  070°34'14.7"W            214        15477.2         108.25        15382.1        15441.1         -66.37          -74.7          31.10           51.6            267
     2022-02-22    11:06:50 PM         3977.0   46°42'23.3"N  070°34'12.3"W            215        15480.8         108.19        15385.7        15444.7         -66.40          -74.5          32.04           51.6            267
     2022-02-22    11:06:51 PM         3978.0   46°42'23.4"N  070°34'09.9"W            215        15484.4         108.13        15389.3        15448.3         -66.42          -74.5          32.00           51.6            266
     2022-02-22    11:06:52 PM         3979.0   46°42'23.5"N  070°34'07.5"W            215        15488.0         108.06        15392.9        15451.9         -66.44          -74.7          31.46           51.6            266
     2022-02-22    11:06:53 PM         3980.0   46°42'23.6"N  070°34'05.0"W            215        15491.4         108.00        15396.2        15455.2         -66.44          -75.1          29.66           51.6            266
     2022-02-22    11:06:54 PM         3981.0   46°42'23.6"N  070°34'02.5"W            216        15495.0         107.94        15399.8        15458.8         -66.41          -74.7          31.34           51.6            266
     2022-02-22    11:06:55 PM         3982.0   46°42'23.7"N  070°33'60.0"W            216        15498.6         107.87        15403.4        15462.4         -66.37          -74.7          31.12           51.7            266
     2022-02-22    11:06:56 PM         3983.0   46°42'23.8"N  070°33'57.4"W            216        15502.2         107.81        15407.0        15466.0         -66.35          -74.4          32.32           51.7            266
     2022-02-22    11:06:57 PM         3984.0   46°42'23.8"N  070°33'54.9"W            216        15506.0         107.74        15410.8        15469.8         -66.32          -74.7          30.78           51.8            266
     2022-02-22    11:06:58 PM         3985.0   46°42'23.9"N  070°33'52.5"W            216        15510.0         107.67        15414.7        15473.7         -66.31          -74.8          30.46           51.8            266
     2022-02-22    11:06:59 PM         3986.0   46°42'24.1"N  070°33'50.1"W            215        15514.0         107.60        15418.7        15477.7         -66.32          -74.8          30.40           51.8            266
     2022-02-22    11:07:00 PM         3987.0   46°42'24.2"N  070°33'47.7"W            215        15517.8         107.53        15422.5        15481.5         -66.31          -74.6          31.09           51.8            266
     2022-02-22    11:07:01 PM         3988.0   46°42'24.3"N  070°33'45.3"W            215        15521.4         107.47        15426.1        15485.1         -66.29          -74.6          31.29           51.8            266
     2022-02-22    11:07:02 PM         3989.0   46°42'24.4"N  070°33'42.8"W            214        15525.0         107.41        15429.7        15488.7         -66.28          -74.6          31.24           51.8            266
     2022-02-22    11:07:03 PM         3990.0   46°42'24.6"N  070°33'40.4"W            214        15528.4         107.35        15433.1        15492.1         -66.28          -74.9          29.70           51.8            265
     2022-02-22    11:07:04 PM         3991.0   46°42'24.7"N  070°33'37.9"W            213        15531.8         107.29        15436.4        15495.4         -66.24          -74.5          31.63           51.8            265
     2022-02-22    11:07:05 PM         3992.0   46°42'24.9"N  070°33'35.5"W            212        15535.2         107.23        15439.8        15498.8         -66.18          -74.5          31.42           51.9            265
     2022-02-22    11:07:06 PM         3993.0   46°42'25.0"N  070°33'33.0"W            211        15538.6         107.17        15443.2        15502.2         -66.17          -74.7          30.37           52.0            265
     2022-02-22    11:07:07 PM         3994.0   46°42'25.1"N  070°33'30.6"W            210        15542.0         107.11        15446.6        15505.6         -66.16          -74.2          32.32           52.0            265
     2022-02-22    11:07:08 PM         3995.0   46°42'25.2"N  070°33'28.1"W            209        15545.6         107.04        15450.2        15509.2         -66.15          -74.5          31.17           52.1            265
     2022-02-22    11:07:09 PM         3996.0   46°42'25.3"N  070°33'25.7"W            207        15549.0         106.98        15453.6        15512.6         -66.15          -74.5          31.12           52.2            265
     2022-02-22    11:07:10 PM         3997.0   46°42'25.4"N  070°33'23.4"W            206        15552.4         106.92        15456.9        15515.9         -66.12          -74.5          31.06           52.2            265
     2022-02-22    11:07:11 PM         3998.0   46°42'25.6"N  070°33'21.0"W            207        15556.0         106.86        15460.5        15519.5         -66.09          -74.6          30.27           52.2            265
     2022-02-22    11:07:12 PM         3999.0   46°42'25.7"N  070°33'18.6"W            207        15559.4         106.80        15463.9        15522.9         -66.08          -74.2          31.95           52.2            265
     2022-02-22    11:07:13 PM         4000.0   46°42'25.9"N  070°33'16.1"W            207        15562.6         106.75        15467.1        15526.1         -66.08          -74.3          31.91           52.2            265
     2022-02-22    11:07:14 PM         4001.0   46°42'26.1"N  070°33'13.6"W            208        15566.0         106.69        15470.5        15529.5         -66.10          -74.3          31.86           52.2            265
     2022-02-22    11:07:15 PM         4002.0   46°42'26.3"N  070°33'11.1"W            208        15569.4         106.63        15473.9        15532.9         -66.12          -74.5          31.07           52.2            264
     2022-02-22    11:07:16 PM         4003.0   46°42'26.5"N  070°33'08.6"W            208        15572.6         106.57        15477.0        15536.0         -66.11          -74.3          31.77           52.2            264
     2022-02-22    11:07:17 PM         4004.0   46°42'26.7"N  070°33'06.2"W            208        15576.0         106.51        15480.4        15539.4         -66.10          -74.3          31.79           52.2            264
     2022-02-22    11:07:18 PM         4005.0   46°42'26.9"N  070°33'03.8"W            208        15579.6         106.45        15484.0        15543.0         -66.10          -74.3          31.74           52.2            264
     2022-02-22    11:07:19 PM         4006.0   46°42'27.1"N  070°33'01.4"W            209        15583.0         106.39        15487.4        15546.4         -66.11          -74.5          30.69           52.2            264
     2022-02-22    11:07:20 PM         4007.0   46°42'27.2"N  070°32'59.1"W            209        15586.6         106.33        15491.0        15550.0         -66.10          -74.4          31.47           52.3            264
     2022-02-22    11:07:21 PM         4008.0   46°42'27.4"N  070°32'56.7"W            210        15590.4         106.26        15494.8        15553.8         -66.10          -74.3          31.68           52.3            264
     2022-02-22    11:07:22 PM         4009.0   46°42'27.5"N  070°32'54.3"W            212        15594.0         106.20        15498.3        15557.3         -66.11          -74.2          32.38           52.3            264
     2022-02-22    11:07:23 PM         4010.0   46°42'27.7"N  070°32'51.9"W            214        15597.4         106.14        15501.7        15560.7         -66.13          -74.6          30.60           52.3            264
     2022-02-22    11:07:24 PM         4011.0   46°42'27.9"N  070°32'49.4"W            216        15601.0         106.07        15505.3        15564.3         -66.15          -75.0          29.05           52.3            264
     2022-02-22    11:07:25 PM         4012.0   46°42'28.2"N  070°32'46.8"W            217        15604.6         106.01        15508.9        15567.9         -66.15          -74.3          31.83           52.3            264
     2022-02-22    11:07:26 PM         4013.0   46°42'28.4"N  070°32'44.3"W            219        15608.0         105.95        15512.3        15571.3         -66.15          -74.6          30.79           52.3            264
     2022-02-22    11:07:27 PM         4014.0   46°42'28.7"N  070°32'41.8"W            220        15611.4         105.89        15515.7        15574.7         -66.14          -74.3          31.74           52.4            264
     2022-02-22    11:07:28 PM         4015.0   46°42'28.9"N  070°32'39.4"W            220        15615.0         105.83        15519.2        15578.2         -66.15          -74.4          31.70           52.4            264
     2022-02-22    11:07:29 PM         4016.0   46°42'29.2"N  070°32'36.9"W            221        15618.6         105.77        15522.8        15581.8         -66.18          -74.6          30.54           52.5            264
     2022-02-22    11:07:30 PM         4017.0   46°42'29.4"N  070°32'34.4"W            221        15622.2         105.71        15526.4        15585.4         -66.20          -74.7          30.49           52.6            264
     2022-02-22    11:07:31 PM         4018.0   46°42'29.6"N  070°32'32.0"W            220        15626.0         105.64        15530.2        15589.2         -66.21          -74.7          30.44           52.6            264
     2022-02-22    11:07:32 PM         4019.0   46°42'29.8"N  070°32'29.7"W            218        15630.0         105.57        15534.2        15593.2         -66.21          -74.5          31.39           52.6            264
     2022-02-22    11:07:33 PM         4020.0   46°42'29.9"N  070°32'27.2"W            218        15634.0         105.50        15538.2        15597.2         -66.20          -74.5          31.35           52.6            264
     2022-02-22    11:07:34 PM         4021.0   46°42'30.1"N  070°32'24.7"W            217        15638.0         105.43        15542.1        15601.1         -66.18          -74.6          30.56           52.6            264
     2022-02-22    11:07:35 PM         4022.0   46°42'30.3"N  070°32'22.2"W            216        15641.8         105.37        15545.9        15604.9         -66.14          -75.0          29.01           52.5            264
     2022-02-22    11:07:36 PM         4023.0   46°42'30.5"N  070°32'19.7"W            217        15645.6         105.30        15549.7        15608.7         -66.05          -74.7          29.79           52.5            264
     2022-02-22    11:07:37 PM         4024.0   46°42'30.7"N  070°32'17.2"W            217        15649.4         105.23        15553.5        15612.5         -66.01          -74.6          30.24           52.5            264
     2022-02-22    11:07:38 PM         4025.0   46°42'31.0"N  070°32'14.7"W            217        15653.0         105.17        15557.1        15616.1         -66.00          -74.6          29.91           52.5            264
     2022-02-22    11:07:39 PM         4026.0   46°42'31.2"N  070°32'12.3"W            218        15656.6         105.11        15560.6        15619.6         -65.99          -74.6          29.86           52.6            264
     2022-02-22    11:07:40 PM         4027.0   46°42'31.3"N  070°32'09.9"W            218        15660.2         105.05        15564.2        15623.2         -66.00          -74.9          28.81           52.7            264
     2022-02-22    11:07:41 PM         4028.0   46°42'31.5"N  070°32'07.4"W            217        15663.6         104.99        15567.6        15626.6         -65.99          -74.4          30.75           52.8            264
     2022-02-22    11:07:42 PM         4029.0   46°42'31.6"N  070°32'04.9"W            216        15666.8         104.93        15570.8        15629.8         -65.95          -74.6          29.70           52.8            264
     2022-02-22    11:07:43 PM         4030.0   46°42'31.7"N  070°32'02.4"W            214        15670.2         104.88        15574.2        15633.2         -65.88          -74.8          28.65           52.8            264
     2022-02-22    11:07:44 PM         4031.0   46°42'31.8"N  070°31'59.9"W            212        15673.4         104.82        15577.4        15636.4         -65.83          -74.5          29.59           52.8            265
     2022-02-22    11:07:45 PM         4032.0   46°42'32.0"N  070°31'57.5"W            211        15676.6         104.77        15580.5        15639.5         -65.82          -74.5          29.53           52.7            265
     2022-02-22    11:07:46 PM         4033.0   46°42'32.2"N  070°31'55.0"W            209        15680.2         104.70        15584.1        15643.1         -65.85          -74.7          28.99           52.7            265
     2022-02-22    11:07:47 PM         4034.0   46°42'32.3"N  070°31'52.6"W            208        15683.8         104.64        15587.7        15646.7         -65.88          -74.8          28.65           52.7            265
     2022-02-22    11:07:48 PM         4035.0   46°42'32.5"N  070°31'50.1"W            208        15687.4         104.58        15591.3        15650.3         -65.91          -74.6          29.59           52.8            265
     2022-02-22    11:07:49 PM         4036.0   46°42'32.7"N  070°31'47.5"W            208        15691.2         104.51        15595.1        15654.1         -65.92          -74.2          31.54           52.8            265
     2022-02-22    11:07:50 PM         4037.0   46°42'32.8"N  070°31'45.0"W            208        15695.0         104.45        15598.9        15657.9         -65.95          -74.4          30.75           52.8            265
     2022-02-22    11:07:51 PM         4038.0   46°42'33.0"N  070°31'42.5"W            209        15698.4         104.39        15602.2        15661.2         -65.97          -74.5          30.33           52.8            266
     2022-02-22    11:07:52 PM         4039.0   46°42'33.1"N  070°31'40.1"W            211        15702.0         104.33        15605.8        15664.8         -65.97          -74.9          28.79           52.8            266
     2022-02-22    11:07:53 PM         4040.0   46°42'33.2"N  070°31'37.6"W            211        15705.4         104.27        15609.2        15668.2         -65.95          -74.7          29.57           52.8            266
     2022-02-22    11:07:54 PM         4041.0   46°42'33.3"N  070°31'35.2"W            212        15708.6         104.22        15612.4        15671.4         -65.96          -74.2          31.51           52.8            266
     2022-02-22    11:07:55 PM         4042.0   46°42'33.3"N  070°31'32.8"W            213        15712.0         104.16        15615.8        15674.8         -65.98          -74.0          32.47           52.9            266
     2022-02-22    11:07:56 PM         4043.0   46°42'33.5"N  070°31'30.3"W            212        15715.4         104.10        15619.2        15678.2         -66.01          -74.5          30.69           52.9            266
     2022-02-22    11:07:57 PM         4044.0   46°42'33.6"N  070°31'27.8"W            212        15718.8         104.04        15622.5        15681.5         -66.01          -74.6          30.27           52.9            266
     2022-02-22    11:07:58 PM         4045.0   46°42'33.7"N  070°31'25.4"W            211        15722.4         103.98        15626.1        15685.1         -66.03          -74.5          30.48           52.9            266
     2022-02-22    11:07:59 PM         4046.0   46°42'33.8"N  070°31'22.9"W            209        15726.0         103.92        15629.7        15688.7         -66.05          -74.1          32.43           53.0            266
     2022-02-22    11:08:00 PM         4047.0   46°42'33.9"N  070°31'20.4"W            209        15729.6         103.86        15633.3        15692.3         -66.07          -74.7          29.78           53.0            267
     2022-02-22    11:08:01 PM         4048.0   46°42'34.0"N  070°31'17.9"W            209        15733.4         103.79        15637.1        15696.1         -66.07          -74.5          30.56           53.1            267
     2022-02-22    11:08:02 PM         4049.0   46°42'34.2"N  070°31'15.4"W            208        15737.0         103.73        15640.7        15699.7         -66.09          -75.2          28.02           53.0            267
     2022-02-22    11:08:03 PM         4050.0   46°42'34.3"N  070°31'12.9"W            209        15740.6         103.67        15644.2        15703.2         -66.11          -74.8          29.79           53.0            267
     2022-02-22    11:08:04 PM         4051.0   46°42'34.4"N  070°31'10.5"W            209        15744.2         103.61        15647.8        15706.8         -66.12          -74.8          29.73           53.1            267
     2022-02-22    11:08:05 PM         4052.0   46°42'34.4"N  070°31'08.0"W            209        15747.6         103.55        15651.2        15710.2         -66.13          -74.4          31.68           53.1            267
     2022-02-22    11:08:06 PM         4053.0   46°42'34.5"N  070°31'05.5"W            209        15751.0         103.49        15654.6        15713.6         -66.14          -74.4          31.64           53.2            267
     2022-02-22    11:08:07 PM         4054.0   46°42'34.5"N  070°31'02.9"W            210        15754.4         103.44        15658.0        15717.0         -66.15          -75.0          28.99           53.2            267
     2022-02-22    11:08:08 PM         4055.0   46°42'34.6"N  070°31'00.4"W            210        15757.6         103.38        15661.2        15720.2         -66.15          -75.0          28.93           53.3            267
     2022-02-22    11:08:09 PM         4056.0   46°42'34.7"N  070°30'57.9"W            210        15761.0         103.32        15664.5        15723.5         -66.18          -74.8          29.71           53.3            267
     2022-02-22    11:08:10 PM         4057.0   46°42'34.8"N  070°30'55.4"W            209        15764.6         103.26        15668.1        15727.1         -66.19          -75.2          28.16           53.3            267
     2022-02-22    11:08:11 PM         4058.0   46°42'34.9"N  070°30'53.0"W            209        15768.0         103.21        15671.5        15730.5         -66.22          -75.1          28.93           53.3            267
     2022-02-22    11:08:12 PM         4059.0   46°42'35.0"N  070°30'50.6"W            209        15771.4         103.15        15674.9        15733.9         -66.23          -75.4          27.39           53.4            267
     2022-02-22    11:08:13 PM         4060.0   46°42'35.0"N  070°30'48.1"W            208        15775.0         103.09        15678.5        15737.5         -66.23          -75.0          29.15           53.5            267
     2022-02-22    11:08:14 PM         4061.0   46°42'35.0"N  070°30'45.6"W            207        15778.4         103.03        15681.9        15740.9         -66.24          -75.3          28.10           53.5            267
     2022-02-22    11:08:15 PM         4062.0   46°42'35.1"N  070°30'43.0"W            208        15781.8         102.97        15685.2        15744.2         -66.22          -75.3          28.04           53.6            267
     2022-02-22    11:08:16 PM         4063.0   46°42'35.2"N  070°30'40.4"W            208        15785.2         102.91        15688.6        15747.6         -66.21          -75.5          27.23           53.6            267
     2022-02-22    11:08:17 PM         4064.0   46°42'35.3"N  070°30'37.8"W            208        15788.8         102.85        15692.2        15751.2         -66.19          -75.0          28.91           53.7            267
     2022-02-22    11:08:18 PM         4065.0   46°42'35.3"N  070°30'35.3"W            209        15792.4         102.79        15695.8        15754.8         -66.14          -75.6          26.36           53.8            267
     2022-02-22    11:08:19 PM         4066.0   46°42'35.4"N  070°30'32.7"W            209        15796.0         102.73        15699.4        15758.4         -66.08          -74.9          28.88           53.8            267
     2022-02-22    11:08:20 PM         4067.0   46°42'35.5"N  070°30'30.2"W            209        15799.4         102.67        15702.8        15761.8         -66.05          -74.7          29.57           53.8            267
     2022-02-22    11:08:21 PM         4068.0   46°42'35.6"N  070°30'27.7"W            209        15803.0         102.61        15706.3        15765.3         -66.04          -74.9          28.78           53.8            267
     2022-02-22    11:08:22 PM         4069.0   46°42'35.6"N  070°30'25.3"W            209        15806.6         102.55        15709.9        15768.9         -66.00          -75.0          28.35           53.8            267
     2022-02-22    11:08:23 PM         4070.0   46°42'35.7"N  070°30'22.8"W            208        15809.8         102.50        15713.1        15772.1         -65.96          -74.7          29.29           53.9            267
     2022-02-22    11:08:24 PM         4071.0   46°42'35.8"N  070°30'20.2"W            208        15813.2         102.44        15716.5        15775.5         -65.95          -75.3          26.74           53.9            267
     2022-02-22    11:08:25 PM         4072.0   46°42'35.9"N  070°30'17.7"W            208        15816.8         102.38        15720.1        15779.1         -65.94          -74.9          28.51           54.0            268
     2022-02-22    11:08:26 PM         4073.0   46°42'36.0"N  070°30'15.1"W            208        15820.2         102.32        15723.5        15782.5         -65.91          -74.4          30.45           54.0            267
     2022-02-22    11:08:27 PM         4074.0   46°42'36.0"N  070°30'12.5"W            208        15823.6         102.27        15726.8        15785.8         -65.88          -74.7          29.29           54.0            267
     2022-02-22    11:08:28 PM         4075.0   46°42'36.1"N  070°30'10.0"W            208        15827.2         102.21        15730.4        15789.4         -65.86          -74.7          29.23           54.1            267
     2022-02-22    11:08:29 PM         4076.0   46°42'36.1"N  070°30'07.4"W            208        15830.8         102.15        15734.0        15793.0         -65.86          -75.0          27.68           54.1            267
     2022-02-22    11:08:30 PM         4077.0   46°42'36.2"N  070°30'04.8"W            209        15834.2         102.09        15737.4        15796.4         -65.88          -74.9          28.46           54.2            267
     2022-02-22    11:08:31 PM         4078.0   46°42'36.3"N  070°30'02.3"W            208        15837.6         102.03        15740.8        15799.8         -65.89          -74.9          28.40           54.3            267
     2022-02-22    11:08:32 PM         4079.0   46°42'36.4"N  070°29'59.7"W            209        15841.0         101.98        15744.2        15803.2         -65.90          -74.9          28.34           54.4            267
     2022-02-22    11:08:33 PM         4080.0   46°42'36.4"N  070°29'57.2"W            210        15844.4         101.92        15747.5        15806.5         -65.90          -75.3          26.79           54.4            267
